
. cap set processors 2

. cap set processors 4

. cap set processors 8

. 
. import excel "$path_base/merged/$filename.xlsx", sheet("Sheet1") firstrow clear
(2,203 vars, 2,000 obs)

. 
. gen defendant_age_llm=label_value

. destring defendant_age_llm,force replace
defendant_age_llm: all characters numeric; replaced as byte

. gen lgage_llm=log(defendant_age_llm)

. 
. gen treated=0

. *replace treated=1 if label_value=="$keyword"
. replace treated=lgage_llm
(2,000 real changes made)

. 
. destring llm_刑期, replace 
llm_刑期 already numeric; no replace

. gen lgxq_llm=log(llm_刑期+1)

. gen llm_刑期_full=llm_刑期

. gen fajin=0

. replace fajin = 1 if strpos(llm_刑罚类型, "罚金") > 0
(3 real changes made)

. replace llm_刑期_full=300 if llm_刑罚类型=="无期徒刑"
(2 real changes made)

. replace llm_刑期_full=400 if llm_刑罚类型=="死刑缓期执行"
(0 real changes made)

. replace llm_刑期_full=600 if llm_刑罚类型=="死刑立即执行"
(0 real changes made)

. replace llm_刑期_full=600 if llm_刑罚类型=="死刑" //折算方式 参考白建军：量刑基
> 准实证研究（[1]白建军.(2008).量刑基准实证研究. 法学研究(01),97-105. doi:CNKI:SU
> N:LAWS.0.2008-01-011.）
(0 real changes made)

. replace llm_刑期_full=0 if fajin==1
(3 real changes made)

. replace llm_刑期_full=llm_刑期/2 if llm_刑罚类型=="管制" //拘役一天算一天，不用
> 改，管制一天算半天，参考我国关于已羁押时长折抵刑期的规定
(0 real changes made)

. gen lgxq_llm_full=log(llm_刑期_full+1)

. 
. reg lgxq_llm treated i.ID if llm_刑罚类型=="有期徒刑" & llm_刑期<=600  ,vce(clu
> ster ID) //*+

Linear regression                               Number of obs     =      1,926
                                                F(0, 963)         =          .
                                                Prob > F          =          .
                                                R-squared         =     0.9801
                                                Root MSE          =      .2115

                                   (Std. err. adjusted for 964 clusters in ID)
------------------------------------------------------------------------------
             |               Robust
        792  |   .5022798   .0057314    87.64   0.000     .4909506    .5136091
        793  |   .0034891   .0031573     1.11   0.271    -.0027519      .00973
        794  |   -3.25567   .0027898 -1166.98   0.000    -3.261184   -3.250155
        795  |  -1.974895   .0042763  -461.83   0.000    -1.983348   -1.966442
        796  |   -1.98191   .0020711  -956.92   0.000    -1.986004   -1.977816
        797  |  -1.760108   .0039827  -441.93   0.000    -1.767981   -1.752236
        798  |   .6841552   .0056337   121.44   0.000     .6730191    .6952914
        799  |   .0034891   .0031573     1.11   0.271    -.0027519      .00973
        800  |  -.0054023   .0048885    -1.11   0.271    -.0150654    .0042608
        801  |  -.0026272   .0023773    -1.11   0.271    -.0073264    .0020721
        802  |  -1.981514   .0017131 -1156.67   0.000      -1.9849   -1.978128
        803  |  -1.977603   .0018264 -1082.79   0.000    -1.981213   -1.973992
        804  |  -1.762608   .0017208 -1024.29   0.000     -1.76601   -1.759207
        805  |  -1.979451   .0001537 -1.3e+04   0.000    -1.979755   -1.979147
        807  |  -1.761616   .0026183  -672.80   0.000    -1.766792    -1.75644
        808  |  -1.590054   .0022396  -709.97   0.000    -1.594481   -1.585627
        809  |   .2942842   .0072247    40.73   0.000     .2800031    .3085653
        810  |  -.3966817   .0054515   -72.76   0.000    -.4074577   -.3859056
        811  |  -1.978753   .0007855 -2519.01   0.000    -1.980306     -1.9772
        812  |  -.0032065   .0029016    -1.11   0.271     -.008942     .002529
        813  |  -.0017591   .0015918    -1.11   0.271    -.0049056    .0013874
        814  |  -1.971199   .0076213  -258.64   0.000    -1.986264   -1.956134
        815  |   -1.98138   .0015918 -1244.74   0.000    -1.984527   -1.978234
        816  |  -.0040746   .0036871    -1.11   0.271    -.0113629    .0032137
        817  |  -.0057801   .0052304    -1.11   0.271    -.0161189    .0045588
        818  |   .5129533    .003927   130.62   0.000     .5051908    .5207157
        819  |   -1.98138   .0015918 -1244.74   0.000    -1.984527   -1.978234
        820  |   -1.75814    .005764  -305.02   0.000    -1.769534   -1.746746
        821  |  -.0039209    .003548    -1.11   0.271    -.0109342    .0030924
        822  |  -1.588894   .0011903 -1334.82   0.000    -1.591247   -1.586542
        823  |  -.9985113   .0078734  -126.82   0.000    -1.014074   -.9829481
        824  |   .5030445   .0050394    99.82   0.000     .4930831     .513006
        825  |   .2833729   .0026489   106.98   0.000     .2781368     .288609
        826  |  -.0064284   .0058171    -1.11   0.271     -.017927    .0050702
        827  |  -.0033443   .0030263    -1.11   0.271    -.0093264    .0026377
        828  |  -.0006622   .0005992    -1.11   0.271    -.0018466    .0005223
        829  |   .0022651   .0020497     1.11   0.271    -.0017865    .0063167
        830  |  -.9903369   .0004764 -2078.82   0.000    -.9912786   -.9893952
        831  |  -1.980762   .0010329 -1917.61   0.000    -1.982804   -1.978721
        832  |  -1.977323   .0020791  -951.06   0.000    -1.981433   -1.973214
        833  |  -1.976409   .0029061  -680.10   0.000    -1.982154   -1.970665
        834  |   .2904199    .003728    77.90   0.000     .2830509    .2977889
        835  |  -1.764463   .0000425 -4.1e+04   0.000    -1.764547   -1.764379
        836  |  -1.760738   .0034129  -515.90   0.000    -1.767484   -1.753992
        837  |   .5133645   .0042991   119.41   0.000     .5048665    .5218625
        838  |    .004266   .0038603     1.11   0.271    -.0033647    .0118967
        839  |  -1.975634   .0036077  -547.62   0.000    -1.982765   -1.968503
        840  |   .0038669   .0034991     1.11   0.271    -.0030499    .0107836
        841  |  -1.142673   .0041797  -273.39   0.000    -1.150935   -1.134411
        842  |  -.9809378   .0080289  -122.18   0.000    -.9968085   -.9650671
        843  |  -1.981057   .0012995 -1524.45   0.000    -1.983626   -1.978488
        844  |   .0008285   .0007497     1.11   0.271    -.0006534    .0023104
        845  |  -1.980373   .0006805 -2910.14   0.000    -1.981718   -1.979028
        846  |   -1.97242   .0065159  -302.71   0.000      -1.9853    -1.95954
        847  |  -1.771926   .0067113  -264.02   0.000    -1.785192    -1.75866
        848  |  -1.755072   .0085398  -205.52   0.000    -1.771953   -1.738192
        849  |   -3.24872   .0034991  -928.43   0.000    -3.255637   -3.241803
        850  |  -1.987108   .0067754  -293.28   0.000    -2.000501   -1.973716
        851  |   .0034658   .0031362     1.11   0.271    -.0027335     .009665
        852  |   .0051341   .0046459     1.11   0.271    -.0040493    .0143175
        853  |    .002648   .0023962     1.11   0.271    -.0020885    .0073846
        854  |  -1.976409   .0029061  -680.10   0.000    -1.982154   -1.970665
        855  |  -1.983542    .003548  -559.06   0.000    -1.990555   -1.976528
        856  |  -1.983072   .0031226  -635.08   0.000    -1.989244   -1.976899
        857  |  -1.971007   .0077946  -252.87   0.000    -1.986415     -1.9556
        858  |  -1.976694   .0026489  -746.23   0.000     -1.98193   -1.971458
        859  |   -3.25542   .0025637 -1269.82   0.000    -3.260487   -3.250352
        860  |  -1.977898   .0015591 -1268.61   0.000     -1.98098   -1.974816
        861  |  -1.973026   .0059676  -330.63   0.000    -1.984822    -1.96123
        862  |  -1.981705   .0018858 -1050.87   0.000    -1.985432   -1.977977
        863  |   -1.98397   .0039355  -504.13   0.000    -1.991749   -1.976191
        864  |   .0025707   .0023263     1.11   0.271    -.0020276     .007169
        865  |   .0016812   .0015213     1.11   0.271     -.001326    .0046884
        867  |  -1.976973   .0023962  -825.04   0.000    -1.981709   -1.972236
        868  |  -3.253195   .0005502 -5912.69   0.000    -3.254282   -3.252107
        869  |    .008108   .0073369     1.11   0.271    -.0063949    .0226109
        870  |  -2.256891   .0025637  -880.33   0.000    -2.261959   -2.251823
        871  |   .5061145   .0022614   223.80   0.000     .5016443    .5105847
        872  |  -.0067892   .0061436    -1.11   0.271    -.0189332    .0053547
        873  |  -1.978533   .0009842 -2010.32   0.000    -1.980479   -1.976588
        874  |  -1.987653   .0072679  -273.48   0.000    -2.002019   -1.973286
        875  |   .2926979   .0057893    50.56   0.000     .2812542    .3041415
        876  |  -2.625346   .0074216  -353.74   0.000    -2.640016   -2.610676
        877  |   -.901243    .006148  -146.59   0.000    -.9133958   -.8890902
        878  |   -1.97756    .001865 -1060.36   0.000    -1.981246   -1.973873
        879  |  -1.762449    .001865  -945.02   0.000    -1.766135   -1.758762
        880  |   .0050696   .0045875     1.11   0.271    -.0039984    .0141377
        881  |  -2.627537   .0054392  -483.08   0.000    -2.638288   -2.616785
        882  |  -.0028331   .0025637    -1.11   0.271    -.0079007    .0022345
        884  |   .0023301   .0021085     1.11   0.271    -.0018378     .006498
        885  |  -.3953281   .0066764   -59.21   0.000    -.4085253   -.3821308
        886  |  -3.251758   .0007497 -4337.41   0.000     -3.25324   -3.250276
        887  |   -1.97083   .0079553  -247.74   0.000    -1.986555   -1.955104
        888  |  -1.758112   .0057893  -303.68   0.000    -1.769556   -1.746668
        889  |  -1.983696   .0036871  -538.01   0.000    -1.990984   -1.976407
        890  |   -.002084   .0018858    -1.11   0.271    -.0058116    .0016436
        891  |   .0015669   .0014179     1.11   0.271    -.0012358    .0043697
        892  |  -2.629171   .0039604  -663.86   0.000    -2.636999   -2.621342
        893  |  -.0037508   .0033941    -1.11   0.271      -.01046    .0029583
        895  |  -1.983072   .0031226  -635.08   0.000    -1.989244   -1.976899
        896  |  -1.974487   .0046459  -425.00   0.000     -1.98367   -1.965303
        897  |  -.0033443   .0030263    -1.11   0.271    -.0093264    .0026377
        899  |  -1.974174   .0049294  -400.49   0.000    -1.983917    -1.96443
        900  |  -1.757484   .0063571  -276.46   0.000    -1.770051   -1.744918
        901  |  -1.975991   .0032845  -601.60   0.000    -1.982484   -1.969499
        902  |   .5043795   .0038314   131.64   0.000      .496806     .511953
        903  |  -1.984533   .0044449  -446.48   0.000    -1.993319   -1.975747
        904  |   -1.98397   .0039355  -504.13   0.000    -1.991749   -1.976191
        905  |  -1.975096   .0040949  -482.33   0.000     -1.98319   -1.967001
        906  |   -1.98265   .0027407  -723.42   0.000    -1.988067   -1.977232
        907  |  -.0028331   .0025637    -1.11   0.271    -.0079007    .0022345
        908  |   .0033035   .0029893     1.11   0.271    -.0026055    .0092124
        909  |  -.0014533   .0013151    -1.11   0.271    -.0040527    .0011462
        910  |   .0034774   .0031467     1.11   0.271    -.0027427    .0096975
        911  |   .0019016   .0017208     1.11   0.271    -.0014998    .0053031
        912  |  -1.973026   .0059676  -330.63   0.000    -1.984822    -1.96123
        913  |  -1.974908   .0042649  -463.06   0.000    -1.983338   -1.966478
        914  |  -1.594442   .0062102  -256.74   0.000    -1.606718   -1.582166
        915  |  -1.974718   .0044368  -445.08   0.000    -1.983488   -1.965948
        916  |  -.8843388   .0018858  -468.95   0.000    -.8880664   -.8806112
        917  |  -1.761206   .0029893  -589.17   0.000    -1.767115   -1.755297
        918  |    .010359   .0093738     1.11   0.271    -.0081702    .0288882
        919  |   .2835065    .002528   112.15   0.000     .2785093    .2885036
        920  |   -.003083   .0027898    -1.11   0.271    -.0085976    .0024316
        921  |  -1.978871   .0006783 -2917.38   0.000    -1.980212   -1.977531
        922  |   .0073781   .0066764     1.11   0.271    -.0058192    .0205753
        923  |   .0017125   .0015497     1.11   0.271    -.0013507    .0047757
        924  |   .0063977   .0057893     1.11   0.271    -.0050459    .0178414
        925  |   .0037954   .0034344     1.11   0.271    -.0029934    .0105842
        926  |  -1.984739   .0046314  -428.54   0.000    -1.993894   -1.975584
        927  |   .0017125   .0015497     1.11   0.271    -.0013507    .0047757
        928  |  -1.976144   .0031467  -628.00   0.000    -1.982364   -1.969923
        929  |   .0078304   .0070857     1.11   0.271    -.0061759    .0218366
        930  |   .0041562   .0037609     1.11   0.271     -.003278    .0115904
        932  |  -.0022888   .0020711    -1.11   0.271    -.0063828    .0018052
        933  |  -1.976995   .0023762  -832.00   0.000    -1.981692   -1.972298
        935  |   .0007496   .0006783     1.11   0.271    -.0005912    .0020904
        936  |   .0000942   .0000852     1.11   0.271    -.0000743    .0002626
        938  |  -1.765199   .0006236 -2830.44   0.000    -1.766432   -1.763966
        939  |  -.0080317   .0072679    -1.11   0.271    -.0223981    .0063347
        940  |  -1.967977   .0105368  -186.77   0.000    -1.988805   -1.947149
        941  |   -1.59106   .0031499  -505.11   0.000    -1.597286   -1.584834
        942  |   .5091579   .0004925  1033.72   0.000     .5081843    .5101315
        943  |  -1.763077   .0012966 -1359.72   0.000     -1.76564   -1.760514
        944  |   .0045253   .0040949     1.11   0.271    -.0035691    .0126197
        945  |  -1.982965   .0030263  -655.25   0.000    -1.988947   -1.976983
        946  |  -.0054959   .0049732    -1.11   0.271    -.0153264    .0043347
        947  |  -1.987653   .0072679  -273.48   0.000    -2.002019   -1.973286
        949  |   .0017858    .001616     1.11   0.271    -.0014085    .0049801
        950  |  -1.985847   .0056337  -352.49   0.000    -1.996983   -1.974711
        951  |  -1.973988   .0050973  -387.26   0.000    -1.984064   -1.963912
        953  |   .0034425   .0031151     1.11   0.271    -.0027151    .0096001
        954  |  -.0004627   .0004187    -1.11   0.271    -.0012904     .000365
        955  |  -1.585008   .0023263  -681.36   0.000    -1.589607    -1.58041
        956  |   .2785383   .0070237    39.66   0.000     .2646546     .292422
        957  |  -1.087529   .0000852 -1.3e+04   0.000    -1.087697   -1.087361
        958  |  -1.980762   .0010329 -1917.61   0.000    -1.982804   -1.978721
        959  |  -.0018095   .0016374    -1.11   0.271    -.0050462    .0014272
        960  |  -1.591726   .0037529  -424.13   0.000    -1.599145   -1.584308
        961  |   .0039988   .0036185     1.11   0.271    -.0031539    .0111516
        962  |  -1.760426    .003695  -476.43   0.000     -1.76773   -1.753122
        963  |    .516675   .0072948    70.83   0.000     .5022555    .5310945
        964  |  -1.087281   .0003091 -3517.18   0.000    -1.087893    -1.08667
        965  |  -1.978999    .000563 -3514.89   0.000    -1.980112   -1.977886
        966  |   -1.98143   .0016374 -1210.10   0.000    -1.984667   -1.978194
        967  |   .5091676   .0005013  1015.62   0.000     .5081766    .5101586
        968  |   .0105209   .0095203     1.11   0.271    -.0082979    .0293397
        969  |  -1.971404   .0074358  -265.12   0.000    -1.986102   -1.956705
        970  |   -1.98424   .0041797  -474.74   0.000    -1.992502   -1.975978
        971  |  -.0035413   .0032046    -1.11   0.271    -.0098758    .0027931
        972  |   .5080599    .000501  1014.01   0.000     .5070695    .5090503
        973  |  -.0005537    .000501    -1.11   0.271    -.0015441    .0004367
        974  |  -.0046189   .0041797    -1.11   0.271    -.0128808     .003643
        975  |  -1.986484   .0062102  -319.87   0.000     -1.99876   -1.974208
        976  |  -.1375379   .0042649   -32.25   0.000    -.1459683   -.1291076
        977  |  -.0029273   .0026489    -1.11   0.271    -.0081633    .0023088
        978  |    .002648   .0023962     1.11   0.271    -.0020885    .0073846
        979  |  -.6782001   .0085398   -79.42   0.000    -.6950806   -.6613195
        980  |  -2.635974   .0021959 -1200.43   0.000    -2.640315   -2.631634
        981  |   .0049031   .0044368     1.11   0.271    -.0038671    .0136733
        982  |   .0017858    .001616     1.11   0.271    -.0014085    .0049801
        984  |   .0022651   .0020497     1.11   0.271    -.0017865    .0063167
        985  |  -1.980701   .0009774 -2026.43   0.000    -1.982633   -1.978769
        986  |   -1.77102   .0058909  -300.64   0.000    -1.782664   -1.759375
        988  |  -1.589663   .0018858  -842.97   0.000    -1.593391   -1.585935
        989  |  -2.637593   .0036607  -720.51   0.000    -2.644829   -2.630357
        990  |  -1.761537   .0026897  -654.91   0.000    -1.766854    -1.75622
        991  |    .007984   .0072247     1.11   0.271    -.0062971    .0222651
        992  |   .0039988   .0036185     1.11   0.271    -.0031539    .0111516
        993  |  -1.982548   .0026489  -748.44   0.000    -1.987784   -1.977312
        994  |   .5070237   .0014387   352.42   0.000     .5041798    .5098676
        995  |  -1.982454   .0025637  -773.28   0.000    -1.987522   -1.977386
        996  |   .0044508   .0040275     1.11   0.271    -.0035104     .012412
        997  |  -1.983666   .0036607  -541.88   0.000    -1.990902    -1.97643
        999  |   .0057401   .0051942     1.11   0.271    -.0045272    .0160073
       1000  |    .005487   .0049652     1.11   0.271    -.0043276    .0153016
       1001  |  -.0029273   .0026489    -1.11   0.271    -.0081633    .0023088
